url,date,title,changes,file_name
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=b5775215d74cb811a0bff389ca06b7ad81cb9362,11 Nov 2005,"(confirm): Rewritten using rpmatch. (decode_options): Minor
 optimizations (main): Call stdopen() to ensure the first three descriptors
 are open.
",112,data/crawl/tar/patch_142.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=5b1df7b55e9a77587984511e222b70d01b637205,11 Nov 2005,"(flush_write,flush_read): Change data type. (flush_archive): Compute
 actual buffer fill level before calling low level function. (close_archive):
 Call flush_archive again if the first call resulted in partially filled
 buffer. (try_new_volume): Rewritten handling of initial headers.
 (add_chunk_header): New function. Write an additional header before the
 continuation chunk. The purpose of the header is to allow third-party tars to
 extract the member. (simple_flush_write): Take an argument.
 (_gnu_flush_write): Correctly handle partially filled buffers.
",185,data/crawl/tar/patch_143.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=737b0251de867074882619e7304be721749fcfd9,9 Nov 2005,"Rewritten in a more modular fashion to provide GNU extensions
 (multi-volume archives and archive labels) in pax format.
 (volume_label,continued_file_name,continued_file_size)
 (continued_file_offset): New globals. (save_name,save_totsize,save_sizeleft):
 Make static (mv_begin,mv_end,mv_total_size,mv_size_left): New functions
 (open_archive,flush_write,flush_read): Rewritten
",954,data/crawl/tar/patch_144.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=374ae10d39e9e52789a00202c831a1c7c45e1610,7 Nov 2005,"(xheader_keyword_deleted_p): Remove static qualifier. (struct
 xhdr_tab.decoder): Change prototype. POSIX allows string values to contain
 embedded nulls, so take an extra argument specifying the length of the
 string. (decx,decg,dummy_decoder,atime_decoder,gid_decoder)
 (gname_decoder,linkpath_decoder,ctime_decoder,mtime_decoder)
 (path_decoder,size_decoder,uid_decoder,uname_decoder)
 (sparse_size_decoder,sparse_numblocks_decoder)
 (sparse_offset_decoder,sparse_numbytes_decoder): Likewise. (decode_record):
 Pass value length to the handler (run_override_list): Pass value length to
 the decoder (xheader_print_n): New function (xheader_print): Rewritten using
 xheader_print_n (xheader_finish): Do not rely om strlen to compute the length
 of the collected string: it can contain embedded nulls
 (xheader_string_begin,xheader_string_add,xheader_string_end): New functions.
 (sparse_map_decoder,dumpdir_coder,dumpdir_decoder): New functions. Handle
 GNU.sparse.map and GNU.dumpdir variables. (xhdr_tab): Add new variables.
",275,data/crawl/tar/patch_145.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=f6458a827ae7a2c41616490f653714068072b257,7 Nov 2005,"(list_archive): Handle incremental backups in pax format.
 (decode_header): Initialize stat_info.dumpdir
",47,data/crawl/tar/patch_146.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=08a8d2dec63967653c7f54a1b4b7cb49c3c12679,7 Nov 2005,"(dumpdir_size, get_gnu_dumpdir): New functions. (purge_directory):
 Use stat_info.dumpdir instead of getting its value explicitely.
",80,data/crawl/tar/patch_147.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=1e304fc5fd4fba5455057e74b09d08f954753340,5 Nov 2005,"(struct directory.mtime): New member. (note_directory): Take
 additional arguments. All callers updated. (scan_directory): Updated to use
 more metadata. In particular, this allows to correctly detect renamed files.
 (read_directory_file,write_directory_file) (write_directory_file_entry):
 Support new directory file format.
",284,data/crawl/tar/patch_148.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=9684c2728d35d24b5c6cc431daf87c613170e95a,28 Oct 2005,"(diff_dumpdir): Pass a valid device number to get_directory_contents.
",17,data/crawl/tar/patch_149.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=35b9ca72db64fe46b5cb5c0057b1151d40ec8395,4 Oct 2005,"(decode_options): Report error if -A or -r is used together with
 compression option.
",5,data/crawl/tar/patch_150.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=af5d05729ade7f6d6f1552df31bce4c3dbc37247,12 Sep 2005,"Treat fishy-looking hard links like fishy-looking symlinks. (struct
 delayed_set_stat): Rename after_symlinks member to after_links.  All uses
 changed. (struct delayed_link): Renamed from struct delayed_symlink. All uses
 changed.  New member is_symlink. (delayed_link_head): Renamed from
 delayed_symlink_head.  All uses changed. (create_placeholder_file): New
 function, taken from extract_symlink. (extract_link): Create placeholders for
 fishy-looking hard links. (extract_symlink): Move code into
 create_placeholder_file. (apply_delayed_links): Renamed from
 apply_delayed_symlinks. All uses changed.  Create both hard links and
 symlinks.
",230,data/crawl/tar/patch_151.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=040b5ab5f969f9ee6c69a54bc284e2ff57b86556,23 Jun 2005,"A sweep of the sparse code prompted by a bug report by Jim Meyering.
 * src/sparse.c: Include <inttostr.h>. (struct tar_sparse_file): offset and
 dumped_size are off_t, not size_t.  optab is now const *. (dump_zeros):
 Return bool success flag, not off_t. All callers changed. Use a constant-zero
 buffer rather than clearing a buffer each time. Don't mess up if write fails.
 (dump_zeros, check_sparse_region): Don't assume off_t is no wider than
 size_t. (tar_sparse_init): Don't bother clearing a field that is already
 clear. (zero_block_p): First arg is const *, not *. (clear_block,
 SPARSES_INIT_COUNT): Remove. (sparse_add_map): First arg is now struct
 start_stat_info *, not struct tar_sparse_file *.  All callers changed. Use
 x2nrealloc to check for size_t overflow. (parse_scan_file): Cache
 commonly-used parts of file. Use an auto buffer, not a static one. Don't
 bother clearing the buffer; not needed. Don't bother clearing items that are
 already clear. (oldgnu_optab, star_optab, pax_optab): Now const.
 (sparse_dump_region): Don't bother clearing the buffer before reading into
 it; just clear the parts that aren't read into. (sparse_dump_file): Clear the
 whole local variable 'file'. (diff_buffer): Remove; now a local var.
 (check_sparse_region): Don't bother clearing buffer before reading into it. 
 Don't assume off_t is promoted to long. (oldgnu_get_sparse_info,
 star_get_sparse_info): Use an auto status, not static. * src/tar.h (struct
 tar_stat_info): had_trailing_slash is now bool, not int. * src/xheader.c
 (sparse_offset_coder, sparse_numbytes_coder): Rewrite to avoid cast.
 (sparse_offset_decoder, sparse_numbytes_decoder): Diagnose excess entries
 rather than crashing.
",225,data/crawl/tar/patch_152.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=d659cbaccdc1f3279c49107cf15f15a639738529,22 Jun 2005,"Carefully crafted invalid headers can cause buffer overrun. Invalid
 header fields go undiagnosed. Some valid time strings are ignored.

* NEWS: Better support for full-resolution time stamps.
The -v option now prints time stamps only to 1-minute resolution.
* gnulib.modules: Add utimens.
* lib/.cvsignore: Add imaxtostr.c, inttostr.c, inttostr.h,
offtostr.c, umaxtostr.c, utimens.c, utimens.h.  Remove paxconvert.c.
* lib/Makefile.tmpl (libtar_a_SOURCES): Remove paxconvert.c.
* lib/paxconvert.c: Remove; superseded by umaxtostr.c.
* po/POTFILES.in: Remove lib/paxconvert.c.  Add lib/xalloc-die.c,
lib/obstack.c.
* src/buffer.c (set_start_time, compute_duration, start_time):
Use gettime rather than rolling our own code.
* src/common.h (OLDGNU_NAME_FIELD_SIZE, MAXOCTAL11, MAXOCTAL7): Remove.
(newer_ctime_option): Remove.
(timespec_lt): New function.
(OLDER_STAT_TIME): Use it.
(string_to_chars): First arg is char const *, not char *.
(tartime): Time arg is now struct timespec.  New bool arg.
All callers changed.
(code_ns_fraction): New decl.
(sys_stat_nanoseconds): Remove decl.
(get_stat_atime, get_stat_ctime, get_stat_mtime): New functions.
(set_stat_atime, set_stat_ctime, set_stat_mtime): New functions.
* src/compare.c: Include utimens.h rather than rolling our own.
(diff_dir, diff_file, diff_link, diff_symlink, diff_special):
Prototype.
(diff_dumpdir, diff_multivol): Prototype.
(diff_file): Support higher-resolution time stamps.
* src/create.c: Include utimens.h rather than rolling our own.
(MAX_OCTAL_VAL): New macro.
(tar_copy_str, string_to_chars): Don't bother to zero-fill;
the destination is already zeroed.
(string_to_chars): First arg is char const *.
(start_private_header): Use MINOR_TO_CHARS, not MAJOR_TO_CHARS,
for minor device number.
(write_header_name, dump_hard_link, dump_file0):
Simplify test for old GNU format.
(start_header): Put in placeholders for uid, etc., even when
using extended headers, for benefit of older ""tar"" implementations.
Don't assume uintmax_t is wider than 32 bits.
Output extended header for mtime if needed.
(dump_regular_finish, dump_file0):
Support extended time stamp resolution.
* src/extract.c: Include utimens.h rather than rolling our own.
(check_time): Support extended time stamp resolution.
* src/list.c: Include <inttostr.h>.
(tartime): Use umaxtostr rather than stringify_uintmax_t_backwards.
* src/xheader.c: Include <inttostr.h>.
Do not include <xstrtol.h>.
(strtoimax) [!HAVE_DECL_STRTOIMAX && !defined strtoimax]: New decl.
(strtoumax) [!HAVE_DECL_STRTOUMAX && !defined strtoumax]: New decl.
(BILLION, LOG10_BILLION): New constants.
(to_decimal): Remove; superseded by inttostr.  All callers changed
to use umaxtostr.
(xheader_format_name): Don't assume pids and uintmax_t values
fit in 63 bytes (!) when printed.
(decode_record): Don't bother to check for ERANGE; an out of range
value must be treater than len_max anyway.
If the length is out of range, output it in the diagnostic.
(format_uintmax): Remove; all callers changed to use umaxtostr.
(xheader_print): Don't assume sizes can be printed in 99 bytes (!).
(out_of_range_header): New function.
(decode_time): Use it.
(code_time): Accept struct timespec, not time_t and unsigned long.
All callers changed.  Size sbuf properly, and remove unnecessary check.
Don't assume time stamps can fit in 199 bytes.
Handle negative time stamps.  Handle fractional time stamps
more consistently.  Don't output unnecessary trailing zeros.
(decode_time): Yield struct timespec, not time_t and unsigned long.
All callers changed.
Handle negative time stamps.  Truncate towards minus infinity
consistently.  Improve overflow checks, and output a better
diagnostic on overflow.
(code_num): Don't assume uintmax_t can be printed in 99 bytes (!).
(decode_num): New function, for better diagnostics.
(atime_coder, atime_decoder, gid_decoder, ctime_coder):
(ctime_decoder, mtime_coder, mtime_decoder, size_decoder):
(uid_decoder, sparse_size_decoder, sparse_numblocks_decoder):
(sparse_offset_decoder, sparse_numbytes_decoder):
Use decode_num, etc., instead of xstrtoumax, etc.

* src/xheader.c (sparse_numblocks_decoder): Remove unchecked use
of `calloc'.  Use xcalloc instead.
(decode_time, gid_decoder, size_decoder, uid_decoder):
(sparse_size_decoder, sparse_offset_decoder, sparse_numblocks_decoder):
Ensure that the result of calling xstrtoumax is no larger than
the maximum value for the target type.  Upon any failure, exit with
a diagnostic.
(sparse_numblocks_decoder): Avoid buffer overrun/heap corruption:
use x2nrealloc, rather than `n *= 2' and xrealloc(p, n,....
(decode_time): Rewrite to accept time strings like
1119018481.000000000.  Before, such strings were always ignored.",1185,data/crawl/tar/patch_153.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=fb7b2f36450ef0473a3e528421407b9be4d51d74,30 May 2005,"(read_name_from_file,update_argv): Automatically detect
 nul-terminated list files.
",51,data/crawl/tar/patch_154.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=5c35fdb275b519373e6eb34621d956d09a52bf31,19 May 2005,"Remove defines and declarations imported from paxutils
",429,data/crawl/tar/patch_155.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=82c746410d910c0884fd9f42f687aa6d3daf8f7e,2 May 2005,"(parse_opt): Adjust to new modechange API.
",254,data/crawl/tar/patch_156.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=781d3818e520a7fe6ab1ceb051bc13777f8511d7,7 Apr 2005,"(diff_init): Read directory file if in listed incremental. This
 prevents spurious 'Contents differ' diagnostics. (diff_archive): Minor fixes
 to text messages (diff_file,diff_dumpdir,diff_multivol): Assign
 orig_file_name to save_name uniformly over the program. This fixes matching
 directory names at the start of an archive volume.
",11,data/crawl/tar/patch_157.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c861b96651c787e3401ab4a8bfd3f7f7c7e1b7c9,7 Apr 2005,"(flush_write): Warn when the name of the archive straddling volume
 boundary is longer than 100 characters. Earlier behavior was to issue a fatal
 error. (struct zip_magic): Reverted part of changes from 2005-04-04. They
 make the maintenance too costly. Removing `unsigned' qualifier from `magic'
 member should be enough.
",10,data/crawl/tar/patch_158.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=62599b528521f9a87f259b0448ada4e33a2d547a,7 Apr 2005,"Minor fixes to text messages. Proposed by Benno Schulenberg.
",18,data/crawl/tar/patch_159.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=95fa3422d7365bfec419cb6537da6d9e0efbab83,2 Apr 2005,"(decode_record): Don't dump core when given a corrupted extended
 header.  Problem reported by Jim Meyering. Also, check for other ways that
 the header might be invalid, e.g., missing newline at end.  Do not allow keys
 with nulls. Allow blanks before and after length, as POSIX requires. Do not
 allow leading ""-"" in length.  Check for length overflow. (xheader_decode,
 xheader_decode_global): Let decode_record check for exhaustion of record.
 (xheader_read): Null-terminate the extended record; decode_record relies on
 this.
",87,data/crawl/tar/patch_160.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=5c2e32780ed9aa2c03408bf0eeea3fb564fc0b48,6 Feb 2005,"Various fixes in help and diagnostic messages
",20,data/crawl/tar/patch_161.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=4d8ddc720e403dfc5fa8480647ae38ee711c42fc,6 Feb 2005,"Merge list of required modules from paxutils with that from tar
 proper
",136,data/crawl/tar/patch_162.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=5f405b1a2dfe6ea17a34513cdd1d61f6c6c53c24,6 Feb 2005,"List of required gnulib modules.
",45,data/crawl/tar/patch_163.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=35bb3557343bd4c19399ff8b142a999c3dc18cb6,5 Feb 2005,"(sys_exec_command): Use xclose, xpipe, xfork, xdup2 and exec_fatal.
",32,data/crawl/tar/patch_164.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=fa63755f6bf50d67c4403a709a4ff5d02ad23ef3,5 Feb 2005,"(exec_error,fork_error,dup2_error,pipe_error): Removed unneeded
 functions.
",24,data/crawl/tar/patch_165.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=9a71d32d2f16989a8c82d3946d4f7ecd6093a55a,5 Feb 2005,"Code clean up.
",489,data/crawl/tar/patch_166.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c580a1c40747f38e0d7c36da2e4976cf951e34ee,5 Feb 2005,"Updated
",25,data/crawl/tar/patch_167.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=4d24adbecbf362675a84896666309a16e3b23646,5 Feb 2005,"Handle new options --to-command,--ignore-command-error
",23,data/crawl/tar/patch_168.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=0b939d7dbc87703afe765410202d2781f3f7b222,5 Feb 2005,"(sys_exec_command,sys_wait_command): New functions
",165,data/crawl/tar/patch_169.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=75a16f75a954f16eff5a076aa4bb51ded85e70b7,5 Feb 2005,"(exec_error, fork_error, dup_error,pipe_error): New functions
",24,data/crawl/tar/patch_170.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=5179c0b5e6a658ff002916058f95f246ed3216c8,4 Feb 2005,"Further rewrite
",441,data/crawl/tar/patch_171.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=1e2e868af584e5e922948424545f73dc54fb634a,4 Feb 2005,"Add translators' comments
",9,data/crawl/tar/patch_172.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c8764440d9cb0187fcbabe26e7f6191c0148178e,4 Feb 2005,"(extract_archive): Rewritten
",836,data/crawl/tar/patch_173.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=4a7703ff2133eb1b7fa6990887cf998424231ee2,3 Feb 2005,"Use quote()
",6,data/crawl/tar/patch_174.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=91c69c885bfd2beb4f6b0e266da5d6682673006f,3 Feb 2005,"(short_read): Use ngettext() (new_volume): use quote().
",8,data/crawl/tar/patch_175.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=198596f161a5b9e5dd87f34a5268d8c7bd05d436,2 Feb 2005,"Extract sparse files even if the output fd is not seekable.
",73,data/crawl/tar/patch_176.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=cdb27293dbb5cee783043a836ef331f6e8b78950,18 Jan 2005,"New options --unquote (--no-unquote) and --add-file
 (add_file_id,read_name_from_file,update_argv): New functions (parse_opt):
 Rewritten handling of -T option. Handle hidden --HANG option for debugging
 purposes. (decode_options): Init unquote_option to true. Init argv_stk.
 Remove unneded references to files_from_option
",160,data/crawl/tar/patch_177.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=937202acb9ad19a8315adde5e28d3a03a6cb6b3d,18 Jan 2005,"(name_file): Removed variable. (read_name_from_file): Removed
 function. All callers changed. (name_close): Removed function. All callers
 changed.
",118,data/crawl/tar/patch_178.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=368172bf255c539fdbf2fd74328514c7e0acde8f,21 Dec 2004,"(from_header, tar_checksum): Changed declaration. All callers
 updated.
",71,data/crawl/tar/patch_179.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=2d57bb240d22259f0e2af3a36e7314f4cacf2434,21 Dec 2004,"Bugfix. Changes introduced 2004-11-26 broke extraction from stdin.
",69,data/crawl/tar/patch_180.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=4674867a23ed4b42b0a84102331d369f6fc7e467,26 Nov 2004,"(hit_eof): Changed type to boolean
 (read_full_records,reading_from_pipe): New variables
 (check_compressed_archive,open_compressed_archive): New functions
 (open_archive): Autodetect compressed archives and act accodingly. Set
 reading_from_pipe. This fixes contraversial set of changes introduced
 2004-05-11,2004-03-22.
",151,data/crawl/tar/patch_181.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=8fed513af192ec0eda3507af732f1fd7b0e4abc5,7 Sep 2004,"Integrated into (paxutils) genfile.c
",161,data/crawl/tar/patch_182.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=00478f4bd3c475d41a151d797c19a1c6c2d0daf5,7 Sep 2004,"Integrated into paxutils.
",171,data/crawl/tar/patch_183.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=7347b4f5d51c15bb19637ea52e9bf7dff832cc52,6 Sep 2004,"Started merging with cpio into paxutils.
",2224,data/crawl/tar/patch_184.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=a0404319e20b56767825aebb3a7efa1dccbdfe91,2 Sep 2004,"ew option --with-rmt. New configuration variable DEFAULT_RMT_DIR.
 Removed DEFAULT_RMT_COMMAND.
",46,data/crawl/tar/patch_185.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=303132dcdcb4c1f2cb9051826265640aaddf6f93,12 Aug 2004,"Adjust to changes to gnulib xalloc module. (extr_init): Remove
 assignment to xalloc_fail_func; no longer needed. (xalloc_die): New function.
",8,data/crawl/tar/patch_186.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=2d041189aaa148d08a9ce2cf7ab2a286d2aa545e,10 Aug 2004,"(flush_write): Limit filenames of the members that straddle
 multivolume archive boundary to 100 characters.
",9,data/crawl/tar/patch_187.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=81460a034950f1b72de86a8ee12e6ed7b65f9707,3 Aug 2004,"(record_buffer): New var. (open_archive): Don't use valloc; on older
 or buggy hosts, you can't free the result.  Use page_aligned_alloc instead.
 Record the pointer to be freed into record_buffer. (close_archive): Free
 record_buffer.
",18,data/crawl/tar/patch_188.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=e4afe72b7a026c6df07ed563c5d92147c5c3bd6e,10 Jul 2004,"src/extract.c (extract_archive): Do not report an error when
 hard-linking X to X when X exists.
",32,data/crawl/tar/patch_189.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=488430f739e8230e852f88bdd5086f0a47b8eba0,19 May 2004,"(seek_archive): New function
",36,data/crawl/tar/patch_190.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=463d99453f51ac4ae875d9bae97418671e7a62bc,16 May 2004,"Fix improper use of 'path' word
",317,data/crawl/tar/patch_191.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=a447fd3714cbcb37950f399390809f797b0633ec,16 May 2004,"Use argp for command line parsing.
",2030,data/crawl/tar/patch_192.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=d21a12cf6204706b7434769465dd661cbc5bbe1d,5 May 2004,"Oops, sorry. Mistakingly added...
",168,data/crawl/tar/patch_193.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=6d9cdefe838033b261c8ec0583f14f8455fd5401,5 May 2004,"Added to the repository
",168,data/crawl/tar/patch_194.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=e17093af787eb05faf64412449f1e669f23d026b,26 Apr 2004,"Invoke tar_GNULIB to configure gnulib stuff.
",49,data/crawl/tar/patch_195.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=af244aeef3f45e0b431fd6fe8a7d2673ceefb254,26 Apr 2004,"Produce an error, not warning, if the filename is too long.
",26,data/crawl/tar/patch_196.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=2bda83b48d8a6807632312403561b11b79048443,5 Apr 2004,"Merge recent gnulib changes, and remove some lint.
",1583,data/crawl/tar/patch_197.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=3ff03c0c5ecd2eb9b5ce22bf17a178fbba11f974,4 Apr 2004,"(decode_header): Use sparse_fixup_header to correct the st_size
 value. (print_header): Do not rely on GNUTYPE_SPARSE type. Use
 st->stat.st_size to print real file size. (skip_member): Assign
 stat_info.file_name to save_name. This fixes bug reported by Mads Martin
 Joergensen <mmj@suse.de> Use sparse_skip_file() to skip sparse members.
",36,data/crawl/tar/patch_198.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=29584d69fdcc22eb7e1a2235d2a1df67f7c71090,29 Feb 2004,"Handle --keep-newer-files option
",55,data/crawl/tar/patch_199.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=b8754a37c740d7771637a0ef8f8d7c0683315d5d,22 Feb 2004,"Use keywords from the global headers. Correctly handle UTF-8
 conversions. (xheader_list_destroy): New function.
 (xheader_set_single_keyword,xheader_set_keyword_equal): Added missing gettext
 markers (decode_record): Rewritten using caller-provided handler and data
 closure.
",140,data/crawl/tar/patch_200.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=b3060eabaff50fd946370a6ed157a0d3737b9721,20 Feb 2004,"(assert_format): Do not bail out if several --format arguments are
 given. This is a common case when TAR_OPTIONS are used. (decode_options): New
 option --show-defaults displays the compiled-in defaults.

Use POSIX format if no --format option was given and
--pax-option was specified.

Do not allow to use --pax-option unless the archive format is
set to POSIX (or reading subcommand is requested).",36,data/crawl/tar/patch_201.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=440e65ef2c2b61b43a4d520f4bca9a669f71a789,18 Feb 2004,"Implement pax -o option. Fixed misleading heading comment (introduced
 2003-09-02).
",338,data/crawl/tar/patch_202.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=df7792b5d8f07d3fbebaee4ea4a6fb86cc117b78,17 Feb 2004,"Removed accumulator stuff in favor of obstack.
 get_directory_contents): Split into two functions
",403,data/crawl/tar/patch_203.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=1665d38fb74067f82e3de2ec11020e84f3a0ad39,3 Jan 2004,"New file.
",159,data/crawl/tar/patch_204.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=463e7278f48deb9a358c89c44e9f54f3be046202,3 Jan 2004,"(decode_options): More option compatibility checks (moved from
 buffer.c)
",18,data/crawl/tar/patch_205.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=95be2c50b429bfe7201590dd744864ab64c5d87e,3 Jan 2004,"(new_volume,check_label_pattern): Changed return type.
 (time_to_start_writing): Changed data type (file_to_switch_to): Removed.
 Variable never assigned to. (open_archive) Moved option compatibility checks
 to tar.c Other minor changes.
",96,data/crawl/tar/patch_206.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=8d6e47cc7fcfb6781b82ba60b8eb823c7fdc7013,17 Nov 2003,"Support for star sparse format
",157,data/crawl/tar/patch_207.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=bb798080beec25634f7552934324b5f5c995707f,17 Nov 2003,"(diff_archive): Use sparse_diff_file.
",67,data/crawl/tar/patch_208.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=d4e70d365615e56cadd4093aaa5c0046cf2c9c95,17 Nov 2003,"(sys_compare_uid,sys_compare_gid): New functions
 (sys_compare_uid_gid): Removed. (sys_compare_links): Changed declaration
",44,data/crawl/tar/patch_209.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=82e94dab6da1a6a22bafea07ab85f5aa14a68dd6,17 Nov 2003,"(sys_compare_uid,sys_compare_gid): New functions
 (sys_compare_uid_gid): Removed. (sys_compare_links,report_difference):
 Changed prototype (sparse_diff_file): New function
",8,data/crawl/tar/patch_210.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=a8b2b68c33e6166c8035f094574fc0d1d3459cd8,17 Nov 2003,"(sparse_diff_file): New function
",115,data/crawl/tar/patch_211.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=22ae47de82af4302636f608ddeb683a63eab9acd,17 Nov 2003," Use new diagnostics functions.
",15,data/crawl/tar/patch_212.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=7c05e2f65029ebb950c96a079609bf74dd90d6c6,17 Nov 2003,"(close_diag,open_diag,read_diag_details)
 (readlink_diag,savedir_diag,seek_diag_details,stat_diag): New diagnostics
 functions.
",63,data/crawl/tar/patch_213.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=3999bf6360930179f08a1265ce8713705aafd405,17 Nov 2003,"(diff_sparse_files): Temporary placeholder.
",144,data/crawl/tar/patch_214.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=87fa28ed2abd92693a08e58523d7ab7f7c4563f0,17 Nov 2003,"Use new sparse file interface.
",163,data/crawl/tar/patch_215.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=3cdbeffe307bad27a2f947f3527db4f27041e8b4,17 Nov 2003,"Major rewrite.
",1228,data/crawl/tar/patch_216.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=18ef8acac57d9af27d42b11925c8767470976be9,17 Nov 2003,"Added sparse.c
",532,data/crawl/tar/patch_217.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=4bc226bb42c8ec1f32abada7e3b2c49e743ea4bf,19 Oct 2003,"(decode_options): Removed superfluous archive format check
",6,data/crawl/tar/patch_218.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=1e7d274cd8125901600d2f302b9a108933b0c57a,4 Oct 2003,"Fix some misspellings.
",26,data/crawl/tar/patch_219.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=c1b9212b16a53da408548efa3f9c8b1a62335b42,4 Oct 2003,"Moved system dependencies to system.c
",664,data/crawl/tar/patch_220.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=719c762d8097c70af065b0f7e6eacdcbd92e03c9,4 Oct 2003,"Prototypes for functions from system.c
",29,data/crawl/tar/patch_221.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=b085ca30976ec26256344bd3532205d440e69309,4 Oct 2003,"System-dependent functions
",633,data/crawl/tar/patch_222.diff
http://git.savannah.gnu.org/cgit/tar.git/commit/?id=eb6bef9909f1b7bded5af64da1a913e360f06359,4 Oct 2003,"New option --occurrence
",43,data/crawl/tar/patch_223.diff
