url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_log_locs,new_log_locs
https://github.com/collectd/collectd/commit/7383e7cf33edb331e0ec64ba2c1f67b297856dc8,01 Apr 2016,liboconfig: malloc + memset -> calloc,11,data/crawl/collectd/hunk_111.cpp,,,data/crawl/collectd/old_hunk_111.cpp,data/crawl/collectd/new_hunk_111.cpp,[6],[6]
https://github.com/collectd/collectd/commit/4743f198cfd38e2776bf1a8af8b31c37c4ea537e,28 Mar 2016,collectd-tg: malloc + memset -> calloc,5,data/crawl/collectd/hunk_112.cpp,,,data/crawl/collectd/old_hunk_112.cpp,data/crawl/collectd/new_hunk_112.cpp,[6],[6]
https://github.com/collectd/collectd/commit/2facdd7eef91949c1594f06703afeb6dd87e51cc,28 Mar 2016,"treewide: fix a few error messages

Don't log that malloc failed when we call calloc",26,data/crawl/collectd/hunk_113.cpp,,,data/crawl/collectd/old_hunk_113.cpp,data/crawl/collectd/new_hunk_113.cpp,"[3, 10]","[3, 10]"
https://github.com/collectd/collectd/commit/9fd3d670c4e85d840e618647c15b64d728a3f193,11 Dec 2015,"src/utils_ignorelist.c: Refactoring / code style fixes.

One of the goals was to remove uses of smalloc().",111,data/crawl/collectd/hunk_114.cpp,,,data/crawl/collectd/old_hunk_114.cpp,data/crawl/collectd/new_hunk_114.cpp,"[27, 34]",[]
https://github.com/collectd/collectd/commit/374d5b33a80a31a9e25bc4b1e9404091a4017761,20 Nov 2015,"Applied comments from Florian FOSTER, added more documentation, pause, fixed some typos.",193,data/crawl/collectd/hunk_115.cpp,,,data/crawl/collectd/old_hunk_115.cpp,data/crawl/collectd/new_hunk_115.cpp,[3],[]
https://github.com/collectd/collectd/commit/374d5b33a80a31a9e25bc4b1e9404091a4017761,20 Nov 2015,"Applied comments from Florian FOSTER, added more documentation, pause, fixed some typos.",193,data/crawl/collectd/hunk_116.cpp,,,data/crawl/collectd/old_hunk_116.cpp,data/crawl/collectd/new_hunk_116.cpp,[18],[]
https://github.com/collectd/collectd/commit/374d5b33a80a31a9e25bc4b1e9404091a4017761,20 Nov 2015,"Applied comments from Florian FOSTER, added more documentation, pause, fixed some typos.",193,data/crawl/collectd/hunk_117.cpp,,,data/crawl/collectd/old_hunk_117.cpp,data/crawl/collectd/new_hunk_117.cpp,[3],[]
https://github.com/collectd/collectd/commit/ad2caf6750e5e584e39cf6c76a32937e1cef621c,19 Nov 2015,"Applied comments from Florian FOSTER, added more documentation, pause, fixed some typos.",193,data/crawl/collectd/hunk_118.cpp,,,data/crawl/collectd/old_hunk_118.cpp,data/crawl/collectd/new_hunk_118.cpp,[3],[]
https://github.com/collectd/collectd/commit/ad2caf6750e5e584e39cf6c76a32937e1cef621c,19 Nov 2015,"Applied comments from Florian FOSTER, added more documentation, pause, fixed some typos.",193,data/crawl/collectd/hunk_119.cpp,,,data/crawl/collectd/old_hunk_119.cpp,data/crawl/collectd/new_hunk_119.cpp,[18],[]
https://github.com/collectd/collectd/commit/ad2caf6750e5e584e39cf6c76a32937e1cef621c,19 Nov 2015,"Applied comments from Florian FOSTER, added more documentation, pause, fixed some typos.",193,data/crawl/collectd/hunk_120.cpp,,,data/crawl/collectd/old_hunk_120.cpp,data/crawl/collectd/new_hunk_120.cpp,[3],[]
https://github.com/collectd/collectd/commit/26314b8c3fb08e1f0017ee9a6277b7fe370bf2a0,10 Nov 2015,Initial support of GPSd in collectd.,368,data/crawl/collectd/hunk_121.cpp,,,data/crawl/collectd/old_hunk_121.cpp,data/crawl/collectd/new_hunk_121.cpp,[],"[59, 136, 173]"
https://github.com/collectd/collectd/commit/67ea18d2b08da3c5442cb2bb2c7b2059e3da94a8,21 Aug 2015,"src/testing.h: Rename the EXPECT_EQ_{DOUBLE,INT,STR} macros.

Let all equality macros follow a common naming and logging schema.",180,data/crawl/collectd/hunk_122.cpp,,,data/crawl/collectd/old_hunk_122.cpp,data/crawl/collectd/new_hunk_122.cpp,"[5, 9, 14, 18, 23, 27]","[5, 9, 16, 20]"
https://github.com/collectd/collectd/commit/67ea18d2b08da3c5442cb2bb2c7b2059e3da94a8,21 Aug 2015,"src/testing.h: Rename the EXPECT_EQ_{DOUBLE,INT,STR} macros.

Let all equality macros follow a common naming and logging schema.",180,data/crawl/collectd/hunk_123.cpp,,,data/crawl/collectd/old_hunk_123.cpp,data/crawl/collectd/new_hunk_123.cpp,"[0, 6, 10, 14]","[0, 7, 11, 15]"
https://github.com/collectd/collectd/commit/55d2ddae29c2ba150d5b1f97015cd9593e5f66c6,21 Aug 2015,"src/testing.h: Rewrite the EXPECT_EQ_UINT64() macro.

Cast the input to uint64_t, so we don't need to do this when calling the
macro. This results in cleaner log messages and prevents macros to be
expanded in the log output.",22,data/crawl/collectd/hunk_124.cpp,,,data/crawl/collectd/old_hunk_124.cpp,data/crawl/collectd/new_hunk_124.cpp,[0],"[0, 7, 11]"
https://github.com/collectd/collectd/commit/db1391aaa66b8b8fad82219494f61f3452441f62,19 Aug 2015,"src/daemon/utils_time.h: Improve precision of conversion macros.

This patch also adds test cases for most conversions. It is inspired by
collectd/go-collectd#5 and uses some of the same test cases.",178,data/crawl/collectd/hunk_125.cpp,,,data/crawl/collectd/old_hunk_125.cpp,data/crawl/collectd/new_hunk_125.cpp,"[0, 5]","[0, 5, 9, 14]"
https://github.com/collectd/collectd/commit/db1391aaa66b8b8fad82219494f61f3452441f62,19 Aug 2015,"src/daemon/utils_time.h: Improve precision of conversion macros.

This patch also adds test cases for most conversions. It is inspired by
collectd/go-collectd#5 and uses some of the same test cases.",178,data/crawl/collectd/hunk_126.cpp,,,data/crawl/collectd/old_hunk_126.cpp,data/crawl/collectd/new_hunk_126.cpp,[0],[0]
https://github.com/collectd/collectd/commit/95e71d0a6659875380fdb5d2c8c75d18d8e1692c,15 Jul 2015,"src/utils_latency_test.c: Log result of  DOUBLE_TO_CDTIME_T() conversion.

The test fails on some i386 architectures. Time for some printf debugging.",2,data/crawl/collectd/hunk_127.cpp,,,data/crawl/collectd/old_hunk_127.cpp,data/crawl/collectd/new_hunk_127.cpp,[],[3]
https://github.com/collectd/collectd/commit/08a2128ac248150b50f9c54c9c71f573e54df3c3,10 Jul 2015,"Testing: Return failure from OK1() and other fixes.

* The tests for common and meta_data logged ""not ok"" but didn't signal
  failure because OK1() didn't include a return(-1) line. Adding this line
  caused some restructuring of the utils_vl_lookup test, because it used
  that macro in non-int functions.
* Fix DBLEQ() to work correctly with an expected NaN. Previously, the
  if condition would fall through to the ""expect != actual"" part, which
  is true for ""NaN != NaN"".
* Let the mock cdtime() return a non-zero value, as the (invalid) zero
  value is used in parse_values() to detect whether the time has been
  parsed already. This lead to the ""N:..."" tests failing.
* Correct the expected behavior of meta_data_add_*() when keys already
  exist: they're replaced rather than causing an error.",77,data/crawl/collectd/hunk_128.cpp,,,data/crawl/collectd/old_hunk_128.cpp,data/crawl/collectd/new_hunk_128.cpp,[2],[2]
https://github.com/collectd/collectd/commit/08a2128ac248150b50f9c54c9c71f573e54df3c3,10 Jul 2015,"Testing: Return failure from OK1() and other fixes.

* The tests for common and meta_data logged ""not ok"" but didn't signal
  failure because OK1() didn't include a return(-1) line. Adding this line
  caused some restructuring of the utils_vl_lookup test, because it used
  that macro in non-int functions.
* Fix DBLEQ() to work correctly with an expected NaN. Previously, the
  if condition would fall through to the ""expect != actual"" part, which
  is true for ""NaN != NaN"".
* Let the mock cdtime() return a non-zero value, as the (invalid) zero
  value is used in parse_values() to detect whether the time has been
  parsed already. This lead to the ""N:..."" tests failing.
* Correct the expected behavior of meta_data_add_*() when keys already
  exist: they're replaced rather than causing an error.",77,data/crawl/collectd/hunk_129.cpp,,,data/crawl/collectd/old_hunk_129.cpp,data/crawl/collectd/new_hunk_129.cpp,"[4, 8]","[5, 9, 13]"
https://github.com/collectd/collectd/commit/2e0fdac6f329c2ddf556aa47f45156e1544332a5,10 Jul 2015,src/daemon/meta_data.[ch]: Add unit test.,139,data/crawl/collectd/hunk_130.cpp,,,data/crawl/collectd/old_hunk_130.cpp,data/crawl/collectd/new_hunk_130.cpp,"[0, 5]","[0, 5, 9, 14]"
https://github.com/collectd/collectd/commit/21b0365e24e1e7bd56ec27c5b539e9b5779d19b5,08 Jul 2015,"oconfig: Fix -Wshadow and -Wsign-compare warnings.

Also re-indent oconfig_clone().",21,data/crawl/collectd/hunk_131.cpp,,,data/crawl/collectd/old_hunk_131.cpp,data/crawl/collectd/new_hunk_131.cpp,[7],[6]
https://github.com/collectd/collectd/commit/710586ae652d56ddeaafd530621e129a580fb780,03 Jul 2015,"src/utils_ignorelist.c: Reimplement ignorelist_append_regex().

There's a signed / unsigned conversion in that function ...
... aaaaand it's fully rewritten. Oops.",93,data/crawl/collectd/hunk_132.cpp,,,data/crawl/collectd/old_hunk_132.cpp,data/crawl/collectd/new_hunk_132.cpp,"[29, 36]",[]
https://github.com/collectd/collectd/commit/9461848421c468d9117bf6c57335b344db0a420e,28 Jun 2015,"src/daemon/common.c: Fix handling of counter_t in value_to_rate().

Also fixes an off-by-one error in counter_diff() and adds a unit test for
the function.",55,data/crawl/collectd/hunk_133.cpp,,,data/crawl/collectd/old_hunk_133.cpp,data/crawl/collectd/new_hunk_133.cpp,[0],"[0, 5, 9]"
https://github.com/collectd/collectd/commit/f19159854c272e5a8bb9f6915c456cf3a0f2d20e,25 Jun 2015,"src/daemon/plugin.h: Change ""values_len"" to type ""size_t"".",171,data/crawl/collectd/hunk_134.cpp,,,data/crawl/collectd/old_hunk_134.cpp,data/crawl/collectd/new_hunk_134.cpp,"[0, 5]","[0, 5]"
https://github.com/collectd/collectd/commit/f19159854c272e5a8bb9f6915c456cf3a0f2d20e,25 Jun 2015,"src/daemon/plugin.h: Change ""values_len"" to type ""size_t"".",171,data/crawl/collectd/hunk_135.cpp,,,data/crawl/collectd/old_hunk_135.cpp,data/crawl/collectd/new_hunk_135.cpp,"[0, 5]","[0, 5]"
https://github.com/collectd/collectd/commit/a7850b871becb5121794a7fc6c1f7242588ee33f,19 Jun 2015,src/utils_cmd_flush.c: Fix memory leak.,115,data/crawl/collectd/hunk_136.cpp,,,data/crawl/collectd/old_hunk_136.cpp,data/crawl/collectd/new_hunk_136.cpp,[5],[18]
https://github.com/collectd/collectd/commit/dc691c71359a11632fd0ad3882ba0cdb6d8f9cee,06 Jun 2015,Fix VERSION->PACKAGE_VERSION and PACKAGE->PACKAGE_NAME so they're always defined,8,data/crawl/collectd/hunk_137.cpp,,,data/crawl/collectd/old_hunk_137.cpp,data/crawl/collectd/new_hunk_137.cpp,[3],[3]
https://github.com/collectd/collectd/commit/aa5f0f3fdce6e92fd7f9654fda72e039852a1693,28 Feb 2015,Turbostat: fix some WARNING/ERROR calls,27,data/crawl/collectd/hunk_138.cpp,,,data/crawl/collectd/old_hunk_138.cpp,data/crawl/collectd/new_hunk_138.cpp,[4],[]
https://github.com/collectd/collectd/commit/733294e6d07326c46ae55ceb0180a05b7c1339c9,28 Feb 2015,"Turbostat: refactor cpu probing

Reorganization and rewriting of the cpu-probing code:
- Only support genuine_intel CPUs
- Remove variables that are always expected to be true
- Make supported pkg/core cstates more comprehensive
- Simplify rafl code (remove unused warning feature: intervals too long)",437,data/crawl/collectd/hunk_139.cpp,,,data/crawl/collectd/old_hunk_139.cpp,data/crawl/collectd/new_hunk_139.cpp,[87],[]
https://github.com/collectd/collectd/commit/304b23aceb3f78f29afeb143f4f66462e2d1b956,28 Feb 2015,Add sources for new turbostat plugin,2042,data/crawl/collectd/hunk_140.cpp,,,data/crawl/collectd/old_hunk_140.cpp,data/crawl/collectd/new_hunk_140.cpp,[],"[1023, 1282]"
https://github.com/collectd/collectd/commit/5416295cbf519eee82bfc96e4ffd503562ea1189,01 Dec 2014,Wrap the content of macro with do/while to make it safer as per code review comment,80,data/crawl/collectd/hunk_141.cpp,,,data/crawl/collectd/old_hunk_141.cpp,data/crawl/collectd/new_hunk_141.cpp,[3],[4]
https://github.com/collectd/collectd/commit/5416295cbf519eee82bfc96e4ffd503562ea1189,01 Dec 2014,Wrap the content of macro with do/while to make it safer as per code review comment,80,data/crawl/collectd/hunk_142.cpp,,,data/crawl/collectd/old_hunk_142.cpp,data/crawl/collectd/new_hunk_142.cpp,[3],[4]
https://github.com/collectd/collectd/commit/5416295cbf519eee82bfc96e4ffd503562ea1189,01 Dec 2014,Wrap the content of macro with do/while to make it safer as per code review comment,80,data/crawl/collectd/hunk_143.cpp,,,data/crawl/collectd/old_hunk_143.cpp,data/crawl/collectd/new_hunk_143.cpp,[3],[4]
https://github.com/collectd/collectd/commit/5416295cbf519eee82bfc96e4ffd503562ea1189,01 Dec 2014,Wrap the content of macro with do/while to make it safer as per code review comment,80,data/crawl/collectd/hunk_144.cpp,,,data/crawl/collectd/old_hunk_144.cpp,data/crawl/collectd/new_hunk_144.cpp,[3],[4]
https://github.com/collectd/collectd/commit/5416295cbf519eee82bfc96e4ffd503562ea1189,01 Dec 2014,Wrap the content of macro with do/while to make it safer as per code review comment,80,data/crawl/collectd/hunk_145.cpp,,,data/crawl/collectd/old_hunk_145.cpp,data/crawl/collectd/new_hunk_145.cpp,[3],[4]
https://github.com/collectd/collectd/commit/b9ebf85bd59b7b314b2b37c8a3357ab51b534581,23 Oct 2014,"Add get_dataset() as a way to get the definition of a dataset from python.
https://github.com/collectd/collectd/issues/771",52,data/crawl/collectd/hunk_146.cpp,,,data/crawl/collectd/old_hunk_146.cpp,data/crawl/collectd/new_hunk_146.cpp,[],[20]
https://github.com/collectd/collectd/commit/797727e080fa8d932864b6e677fd0c56e9cd73b2,28 Jul 2014,Tests: Make the self-rolled test framework a bit more useful and consistent.,199,data/crawl/collectd/hunk_147.cpp,,,data/crawl/collectd/old_hunk_147.cpp,data/crawl/collectd/new_hunk_147.cpp,"[10, 12, 18, 24, 28]",[]
https://github.com/collectd/collectd/commit/797727e080fa8d932864b6e677fd0c56e9cd73b2,28 Jul 2014,Tests: Make the self-rolled test framework a bit more useful and consistent.,199,data/crawl/collectd/hunk_148.cpp,,,data/crawl/collectd/old_hunk_148.cpp,data/crawl/collectd/new_hunk_148.cpp,[],"[34, 36, 44, 50, 54]"
https://github.com/collectd/collectd/commit/797727e080fa8d932864b6e677fd0c56e9cd73b2,28 Jul 2014,Tests: Make the self-rolled test framework a bit more useful and consistent.,199,data/crawl/collectd/hunk_149.cpp,,,data/crawl/collectd/old_hunk_149.cpp,data/crawl/collectd/new_hunk_149.cpp,"[11, 13, 19, 25, 29]",[]
https://github.com/collectd/collectd/commit/fe2858b9a390a76b17b51c9431067cd3efc26f17,28 Jul 2014,src/utils_avltree_test.c: Add partial check for the AVL tree.,122,data/crawl/collectd/hunk_150.cpp,,,data/crawl/collectd/old_hunk_150.cpp,data/crawl/collectd/new_hunk_150.cpp,[],"[35, 37, 43, 49, 53]"
https://github.com/collectd/collectd/commit/855ba3880b50bc4a774a8c8d23612bba3550b3e7,28 Jul 2014,src/common_test.c: Add some tests for files in src/common.c.,411,data/crawl/collectd/hunk_151.cpp,,,data/crawl/collectd/old_hunk_151.cpp,data/crawl/collectd/new_hunk_151.cpp,[],"[34, 36, 42, 48, 52]"
https://github.com/collectd/collectd/commit/855ba3880b50bc4a774a8c8d23612bba3550b3e7,28 Jul 2014,src/common_test.c: Add some tests for files in src/common.c.,411,data/crawl/collectd/hunk_152.cpp,,,data/crawl/collectd/old_hunk_152.cpp,data/crawl/collectd/new_hunk_152.cpp,[],"[29, 38]"
https://github.com/collectd/collectd/commit/ad459d91bd8d24dc02737f398943b325cd446d48,25 Jul 2014,forgotten printf,1,data/crawl/collectd/hunk_153.cpp,,,data/crawl/collectd/old_hunk_153.cpp,data/crawl/collectd/new_hunk_153.cpp,[3],[]
https://github.com/collectd/collectd/commit/8f9558f46fc372a015e719ed83f4ea1103ca7d44,24 Jul 2014,make kafka logs go through collectd's logging,8,data/crawl/collectd/hunk_154.cpp,,,data/crawl/collectd/old_hunk_154.cpp,data/crawl/collectd/new_hunk_154.cpp,[],[8]
https://github.com/collectd/collectd/commit/5fb890c2735d16034fc3fb3ca7467e9d13d8f450,07 Aug 2013,"sigrok plugin: Ensure consistent logging prefix.

* Make sure all logging is using the ""sigrok plugin: "" prefix.
* Improved logging when handling the ""LogLevel"" option.
* Renamed free_drvopts() to sigrok_free_drvopts(). All functions now use the
  ""sigrok_"" prefix.
* Don't abort parsing a ""Device"" block when encountering an incorrect number of
  arguments. The cf_util_* functions will complain about that.",79,data/crawl/collectd/hunk_155.cpp,,,data/crawl/collectd/old_hunk_155.cpp,data/crawl/collectd/new_hunk_155.cpp,[3],[3]
https://github.com/collectd/collectd/commit/07a084327b6fa7e54a5101f1e9a23fee7e0721ce,26 Jul 2013,sigrok plugin,441,data/crawl/collectd/hunk_156.cpp,,,data/crawl/collectd/old_hunk_156.cpp,data/crawl/collectd/new_hunk_156.cpp,[],[61]
https://github.com/collectd/collectd/commit/c7d196de1e4a8329b60b32004f93743bcf9b143d,07 Apr 2013,"added the use of df_complex and changed fprintf to ERROR for error
messages.  Also changed variable names to follow recommended standard
from the website.",37,data/crawl/collectd/hunk_157.cpp,,,data/crawl/collectd/old_hunk_157.cpp,data/crawl/collectd/new_hunk_157.cpp,"[8, 13]",[]
https://github.com/collectd/collectd/commit/e9689629670c2cf9969f9105fb64e53fed9051c0,06 Apr 2013,initial commit of volume.c,77,data/crawl/collectd/hunk_158.cpp,,,data/crawl/collectd/old_hunk_158.cpp,data/crawl/collectd/new_hunk_158.cpp,[],"[55, 60]"
https://github.com/collectd/collectd/commit/5b7a7ff99f191d419cf19df001b81d123c93783f,17 Mar 2013,"uuid plugin: Improve parsing of the dmidecode output.

The entire business of dividing by sizeof(char) only made the code
unreadable, because by specification sizeof(char) evaluates to 1. The
defines were expanded and the parsing is now less sensitive to
formatting changes in the dmidecode output. Module global variables have
been moved to the top.

Fixes Github issue #267 in the process.",124,data/crawl/collectd/hunk_159.cpp,,,data/crawl/collectd/old_hunk_159.cpp,data/crawl/collectd/new_hunk_159.cpp,"[11, 15, 19, 27, 34]",[]
https://github.com/collectd/collectd/commit/f990546f248a34c6f8c175db2025ce405ddab307,21 Jan 2013,"src/plugin.c: Improve error messages in plugin_load().

Fixes Github issue #237.",26,data/crawl/collectd/hunk_160.cpp,,,data/crawl/collectd/old_hunk_160.cpp,data/crawl/collectd/new_hunk_160.cpp,"[29, 36]",[]
https://github.com/collectd/collectd/commit/2c23a06de59e9cdb91ad9f72dc379733970e7a33,17 Nov 2012,libcollectdclient: Update to the high-resolution time format.,77,data/crawl/collectd/hunk_161.cpp,,,data/crawl/collectd/old_hunk_161.cpp,data/crawl/collectd/new_hunk_161.cpp,[],"[13, 19, 24]"
https://github.com/collectd/collectd/commit/9cb2694409620ae217ede92f78fe45c9eba83504,15 Nov 2012,"src/configfile.[ch]: Implement the cf_get_default_interval() function.

This should be able to replace ""interval_g"" in a global (i.e. non-plugin)
context, such as the interval in which timeouts are being checked.

The default value (10 seconds) is also configurable at compile time using
a define.",81,data/crawl/collectd/hunk_162.cpp,,,data/crawl/collectd/old_hunk_162.cpp,data/crawl/collectd/new_hunk_162.cpp,[17],[]
https://github.com/collectd/collectd/commit/fbb3f791c3b072dc09e8ecd339f6e4808fdd8299,25 Oct 2012,"oconfig: Allow empty statement lists (in blocks and files).

This allows to use empty blocks (which is useful during development and
testing) and empty files (which may happen when including config directories,
cf. Debian #592881).

In order not to generate a shift/reduce error, rather than allowing a
'statement_list' to be empty, this has been implemented by explicitly allowing
empty blocks and an empty 'entire_file'.",20,data/crawl/collectd/hunk_163.cpp,,,data/crawl/collectd/old_hunk_163.cpp,data/crawl/collectd/new_hunk_163.cpp,[],[7]
https://github.com/collectd/collectd/commit/e1da538180881c6dcc1d686e504128327a1f56b9,14 Oct 2012,python: Fix memory leaks.,228,data/crawl/collectd/hunk_164.cpp,,,data/crawl/collectd/old_hunk_164.cpp,data/crawl/collectd/new_hunk_164.cpp,[7],[7]
https://github.com/collectd/collectd/commit/e1da538180881c6dcc1d686e504128327a1f56b9,14 Oct 2012,python: Fix memory leaks.,228,data/crawl/collectd/hunk_165.cpp,,,data/crawl/collectd/old_hunk_165.cpp,data/crawl/collectd/new_hunk_165.cpp,[9],[10]
https://github.com/collectd/collectd/commit/e1da538180881c6dcc1d686e504128327a1f56b9,14 Oct 2012,python: Fix memory leaks.,228,data/crawl/collectd/hunk_166.cpp,,,data/crawl/collectd/old_hunk_166.cpp,data/crawl/collectd/new_hunk_166.cpp,[9],[10]
https://github.com/collectd/collectd/commit/e1da538180881c6dcc1d686e504128327a1f56b9,14 Oct 2012,python: Fix memory leaks.,228,data/crawl/collectd/hunk_167.cpp,,,data/crawl/collectd/old_hunk_167.cpp,data/crawl/collectd/new_hunk_167.cpp,[10],[11]
https://github.com/collectd/collectd/commit/e1da538180881c6dcc1d686e504128327a1f56b9,14 Oct 2012,python: Fix memory leaks.,228,data/crawl/collectd/hunk_168.cpp,,,data/crawl/collectd/old_hunk_168.cpp,data/crawl/collectd/new_hunk_168.cpp,"[6, 15, 24, 33, 43]","[6, 16, 26, 36, 47]"
https://github.com/collectd/collectd/commit/e1da538180881c6dcc1d686e504128327a1f56b9,14 Oct 2012,python: Fix memory leaks.,228,data/crawl/collectd/hunk_169.cpp,,,data/crawl/collectd/old_hunk_169.cpp,data/crawl/collectd/new_hunk_169.cpp,[12],[12]
https://github.com/collectd/collectd/commit/e1da538180881c6dcc1d686e504128327a1f56b9,14 Oct 2012,python: Fix memory leaks.,228,data/crawl/collectd/hunk_170.cpp,,,data/crawl/collectd/old_hunk_170.cpp,data/crawl/collectd/new_hunk_170.cpp,[4],[4]
https://github.com/collectd/collectd/commit/e1da538180881c6dcc1d686e504128327a1f56b9,14 Oct 2012,python: Fix memory leaks.,228,data/crawl/collectd/hunk_171.cpp,,,data/crawl/collectd/old_hunk_171.cpp,data/crawl/collectd/new_hunk_171.cpp,"[4, 9]","[10, 16]"
https://github.com/collectd/collectd/commit/e1da538180881c6dcc1d686e504128327a1f56b9,14 Oct 2012,python: Fix memory leaks.,228,data/crawl/collectd/hunk_172.cpp,,,data/crawl/collectd/old_hunk_172.cpp,data/crawl/collectd/new_hunk_172.cpp,[3],[3]
https://github.com/collectd/collectd/commit/e1da538180881c6dcc1d686e504128327a1f56b9,14 Oct 2012,python: Fix memory leaks.,228,data/crawl/collectd/hunk_173.cpp,,,data/crawl/collectd/old_hunk_173.cpp,data/crawl/collectd/new_hunk_173.cpp,[3],[3]
https://github.com/collectd/collectd/commit/e1da538180881c6dcc1d686e504128327a1f56b9,14 Oct 2012,python: Fix memory leaks.,228,data/crawl/collectd/hunk_174.cpp,,,data/crawl/collectd/old_hunk_174.cpp,data/crawl/collectd/new_hunk_174.cpp,"[18, 23]","[19, 24]"
https://github.com/collectd/collectd/commit/e1da538180881c6dcc1d686e504128327a1f56b9,14 Oct 2012,python: Fix memory leaks.,228,data/crawl/collectd/hunk_175.cpp,,,data/crawl/collectd/old_hunk_175.cpp,data/crawl/collectd/new_hunk_175.cpp,[3],[3]
https://github.com/collectd/collectd/commit/e1da538180881c6dcc1d686e504128327a1f56b9,14 Oct 2012,python: Fix memory leaks.,228,data/crawl/collectd/hunk_176.cpp,,,data/crawl/collectd/old_hunk_176.cpp,data/crawl/collectd/new_hunk_176.cpp,[3],[3]
https://github.com/collectd/collectd/commit/e1da538180881c6dcc1d686e504128327a1f56b9,14 Oct 2012,python: Fix memory leaks.,228,data/crawl/collectd/hunk_177.cpp,,,data/crawl/collectd/old_hunk_177.cpp,data/crawl/collectd/new_hunk_177.cpp,[4],[4]
https://github.com/collectd/collectd/commit/e1da538180881c6dcc1d686e504128327a1f56b9,14 Oct 2012,python: Fix memory leaks.,228,data/crawl/collectd/hunk_178.cpp,,,data/crawl/collectd/old_hunk_178.cpp,data/crawl/collectd/new_hunk_178.cpp,"[4, 9]","[16, 21]"
https://github.com/collectd/collectd/commit/e95c6a7731455136b68bbf075739506db8d5c447,13 Sep 2012,"pf plugin: Rearrange functions to get rid of prototypes.

* Add collectd specific includes.
* Make global variables and functions static.
* Remove main() function and associated code.",96,data/crawl/collectd/hunk_179.cpp,,,data/crawl/collectd/old_hunk_179.cpp,data/crawl/collectd/new_hunk_179.cpp,[23],[]
https://github.com/collectd/collectd/commit/40dfca383199dfd178b3359f69d5732732f29b29,18 Jan 2012,python: Fixed memory leaks during dispatch.,65,data/crawl/collectd/hunk_180.cpp,,,data/crawl/collectd/old_hunk_180.cpp,data/crawl/collectd/new_hunk_180.cpp,[],[5]
https://github.com/collectd/collectd/commit/40dfca383199dfd178b3359f69d5732732f29b29,18 Jan 2012,python: Fixed memory leaks during dispatch.,65,data/crawl/collectd/hunk_181.cpp,,,data/crawl/collectd/old_hunk_181.cpp,data/crawl/collectd/new_hunk_181.cpp,[26],[34]
https://github.com/collectd/collectd/commit/40dfca383199dfd178b3359f69d5732732f29b29,18 Jan 2012,python: Fixed memory leaks during dispatch.,65,data/crawl/collectd/hunk_182.cpp,,,data/crawl/collectd/old_hunk_182.cpp,data/crawl/collectd/new_hunk_182.cpp,[4],[6]
https://github.com/collectd/collectd/commit/40dfca383199dfd178b3359f69d5732732f29b29,18 Jan 2012,python: Fixed memory leaks during dispatch.,65,data/crawl/collectd/hunk_183.cpp,,,data/crawl/collectd/old_hunk_183.cpp,data/crawl/collectd/new_hunk_183.cpp,[26],[34]
https://github.com/collectd/collectd/commit/40dfca383199dfd178b3359f69d5732732f29b29,18 Jan 2012,python: Fixed memory leaks during dispatch.,65,data/crawl/collectd/hunk_184.cpp,,,data/crawl/collectd/old_hunk_184.cpp,data/crawl/collectd/new_hunk_184.cpp,[4],[6]
https://github.com/collectd/collectd/commit/bda3bcdf4eeddb0198cfbaac8f682bf651be7a7e,02 Sep 2011,"irq plugin: Use the standard ignorelist for filtering interrupts.

Change-Id: I7d15318c3c1d519d5e7bc715566a9b298f087bcc",64,data/crawl/collectd/hunk_185.cpp,,,data/crawl/collectd/old_hunk_185.cpp,data/crawl/collectd/new_hunk_185.cpp,[22],[]
https://github.com/collectd/collectd/commit/66bdee8d4c974e893826335977e1cc52410380eb,02 Sep 2011,"irq plugin: Implement collection of non-numeric interrupts.

Hi all!

I've created a patch that enables collectd to collect all irqs present in
/proc/interrupts, with numeric and string names (NMI, LOC, RES, etc).

Two notices:
a) Unfortunately I was unable to build collectd from git repo (build.sh
   failures), therefore I created this patch for latest stable release: 4.10.1
b) I am fairly unexperienced in C programming, so please inform me gently of my
   mistakes:) But I am already using a patched version and it works fine.

Any feedback on code quality or recommendations are welcome.

Change-Id: Ia17bd953921051dfe53e838b76672adbef9e73c3
Signed-off-by: Florian Forster <octo@collectd.org>",81,data/crawl/collectd/hunk_186.cpp,,,data/crawl/collectd/old_hunk_186.cpp,data/crawl/collectd/new_hunk_186.cpp,[10],[8]
https://github.com/collectd/collectd/commit/66bdee8d4c974e893826335977e1cc52410380eb,02 Sep 2011,"irq plugin: Implement collection of non-numeric interrupts.

Hi all!

I've created a patch that enables collectd to collect all irqs present in
/proc/interrupts, with numeric and string names (NMI, LOC, RES, etc).

Two notices:
a) Unfortunately I was unable to build collectd from git repo (build.sh
   failures), therefore I created this patch for latest stable release: 4.10.1
b) I am fairly unexperienced in C programming, so please inform me gently of my
   mistakes:) But I am already using a patched version and it works fine.

Any feedback on code quality or recommendations are welcome.

Change-Id: Ia17bd953921051dfe53e838b76672adbef9e73c3
Signed-off-by: Florian Forster <octo@collectd.org>",81,data/crawl/collectd/hunk_187.cpp,,,data/crawl/collectd/old_hunk_187.cpp,data/crawl/collectd/new_hunk_187.cpp,[9],[]
