url,date,title,changes,file_name
https://github.com/squid-cache/squid/commit/62f1035b7153a9ffa5c0981cb13d7f8afcbe7419,24 Nov 2012,merge from parent,266,data/crawl/squid/patch_380.diff
https://github.com/squid-cache/squid/commit/4a77bb4e0e2b3d9da201a01e843467f57cb88b08,24 Nov 2012,Amos requested changes,256,data/crawl/squid/patch_381.diff
https://github.com/squid-cache/squid/commit/d96a5ab4cc2865be3bde9876d2681e3831495902,18 Nov 2012,"log_file_daemon: better error reporting

* report rotation errors and log file removal errors instead of silently
  ignoring them.

 Detected by Coverity Scan. Issue 740316",18,data/crawl/squid/patch_382.diff
https://github.com/squid-cache/squid/commit/be05c1858335550066ee6706166c491e9ab3ca01,16 Nov 2012,"squidclient: Better error checking

* detect and report fstat() errors which could lead to invalid
  Content-Length being sent.

* remove some useless checks which were causing false positives by Coverity.

 Detected by Coverity Scan. Issues 740334, 740379",16,data/crawl/squid/patch_383.diff
https://github.com/squid-cache/squid/commit/2b506a23dbea86eb6c6e9f5fc1fee44aa1965ac1,15 Nov 2012,"ntlm_fake_auth: Fix nesting error

Broken macro wrapping leads to the fake authenticator sending bad
responses to Squid. This can ead to users being rejected by the fake
helper whose purpose is to accept everything.

 Detected by Coverity Scan. Issue 740394",10,data/crawl/squid/patch_384.diff
https://github.com/squid-cache/squid/commit/665e9b5bd4e9a9e3cadcd8f6735ab75f512c2e96,15 Nov 2012,Type in squid-3-12447,2,data/crawl/squid/patch_385.diff
https://github.com/squid-cache/squid/commit/03f581b09946b8c0b8c383c58e4c2d42bd413ea3,14 Nov 2012,"ext_time_quota_acl: Polish and handle bad input better

* Send BH response code when username field is missing or empty on the
  input line received from Squid (or manually typed)

* Display error message on broken config file lines and skip instead of
  crashing.

* Polish out some unused assignments.

 Detected by Coverity Scan. Issues 740404, 740405, 740591",30,data/crawl/squid/patch_386.diff
https://github.com/squid-cache/squid/commit/ed7f08683a186453fe6ed3249b0bda0a85b092fd,14 Nov 2012,"ext_file_userip_acl: Polish and missing file handling

* Display error when dictionary file is unaccessible instead of crashing.

* Polish several useless assignments out of the code.

 Detected by Coverity Scan. Issues 740402, 740403, 740589, 740590.",26,data/crawl/squid/patch_387.diff
https://github.com/squid-cache/squid/commit/85b0d7b862f0a2dc34f97be23bbbd17566e32c81,14 Nov 2012,"digest_file_auth: Improved error handling

Adds missing error handling when pasword file fails to open for any
reason.

Skips records with missing username in password file.Displays an error
message instead of crashing.

 Detected by Coverity Scan. Issues 740400, 740401",15,data/crawl/squid/patch_388.diff
https://github.com/squid-cache/squid/commit/69c954eb754f8a939e82948ce67916ff0dc850f3,14 Nov 2012,"basic_radius_auth: Fix several issues

* abort on failed fcntl() non-blocking socket setup

* retry send() on failure. Up to retry attempt count.
  Display send() errors to cache.log.

* prevent buffer overflow on long command line arguments.

* make compiler buffer overflow checks happier with RADIUS packet 
  creation code.

 Detected by Coverity Scan. Issues 740314, 740315, 740410, 740474",23,data/crawl/squid/patch_389.diff
https://github.com/squid-cache/squid/commit/3c18a6773e7d3011ba323e4ae3f1927b9aeab494,13 Nov 2012,"basic_ncsa_auth: Fix NULL-dereference crash

When reading corrupt or broken user passwd files with missing username
data this helper can crash.

 Detected by Coverity Scan. Issue 740398",11,data/crawl/squid/patch_390.diff
https://github.com/squid-cache/squid/commit/637c35b2073582f30a4601f98b19fc5fc9c6e976,13 Nov 2012,merge from SslServerCertValidator r12332,16798,data/crawl/squid/patch_391.diff
https://github.com/squid-cache/squid/commit/53251bc3a57a1321e2bf7b8bbc0f26ca5bfc734f,13 Nov 2012,merge from trunk r12441,16792,data/crawl/squid/patch_392.diff
https://github.com/squid-cache/squid/commit/05e5285440fcf3537422a5282ebd0d35898ef9fd,10 Nov 2012,"Fix URL-decode logics consistency

* always perform URL-decode on only token form of values
  (\-escaping always removed on all values prior to URL-decode)

* document change in URL-encoding for external_acl_type config

* deprecate external_acl type quote= and protocol= options

* remove unneeded 'urlQuoting' parameter from HelperReply parser",65,data/crawl/squid/patch_393.diff
https://github.com/squid-cache/squid/commit/c69199bb22ce6d16080bc84c613823830c22c0d3,09 Nov 2012,"Upgrade Digest authentication to use key=value parameters

* Update the Digest auth code in Squid to process the HelperReply key-pair
  notes list for data
+ output upgrade WARNING messages when old format responses are identified
+ handle TT result code (as an error with critical level ERROR message)
+ handle BH result code (as an error)

* Adds a ha1="""" key to Digest auth response protocol to pass the HA1.

* Upgrade the Digest helpers to use OK/ERR/BH result codes and key=value
  parameters.",82,data/crawl/squid/patch_394.diff
https://github.com/squid-cache/squid/commit/7bbefa01f63575cc8104addbbc65765c5e186e5d,07 Nov 2012,"Use Notes objects for key=pair handling in HelperReply

* NTLM/Negotiate auth are expeted to return OK/ERR/BH/TT codes and key=pair.
  The old result lines are still received, but converted to the new format
  silently.

* new key accepted:
 'token=' for passing NTLM and Negotiate auth tokens

* some undocumented old tags accepted by external_acl_type are now ignored:
 'error=' replaced by 'message='
 'passwd=' replaced by 'password='
 'login=' replaced by 'user='
These were replaced some time ago and never formally documented.",317,data/crawl/squid/patch_395.diff
https://github.com/squid-cache/squid/commit/f073f56cd9245475e12263e27bded8dd1745aa9d,02 Nov 2012,Add SEND_BH macro to helper API definitions,3,data/crawl/squid/patch_396.diff
https://github.com/squid-cache/squid/commit/e35d7a779c709e19a2608bfefec75074b435333d,01 Nov 2012,"Portability: Move testRefCount to src/

It seems the automake dependencies on stub_*.o are still not working well
and ICC requires several stubs in order to link libbase.la.

This also adds new stubs for MemBuf.h and cbdata.h APIs.",81,data/crawl/squid/patch_397.diff
https://github.com/squid-cache/squid/commit/e166785ad679d33acc445d2d96facc065bc63a35,29 Oct 2012,"Support OK/ERR/BH response codes from any helper

Updates the helper reponse callback API from using char* buffer to a
HelperReply object storing teh response code, a blob buffer, and 
pointer to the responding helper 'server' (if stateful).

* the helper I/O read handler is updated to parse the result code off
the start of the helper response as is currently done for channel-ID.
The callback handlers are altered to use the HelperReply::status instead
of parsing it off themselves individually.

* the remaining I/O read buffer is stored in a MemBuf and callbacks are
updated to use it via the method other().

* the responding helper-server is stored into the HelperReply object and
stateful helper callbacks are combined into the same API as stateless.
The callback handlers are updated to use HelperReply::lastserver instead
of function parameter.

After this patch the helper response format is:
  [channel-ID] SP [result] [ [SP] blob] <terminator>

'SP' being one octet \0x20 character.

The behavour changes expected from this is that all helpers are now able
to send OK/ERR/BH states. Although the handlers for some helpers will
deal with the new states as unknown response. None of the bundled
helpers have yet been altered to make use of this changed potential.

TODO:
* implement key=value parser for the blob area of the format, and update
handlers to use the HelperReply API to retrieve them.
* upgrade helpers to make use of new response format",558,data/crawl/squid/patch_398.diff
https://github.com/squid-cache/squid/commit/45bb03812cb68af775325092731082b5485e9dce,29 Oct 2012,Bug 3189: AIO thread race on pipe() initialization,18,data/crawl/squid/patch_399.diff
https://github.com/squid-cache/squid/commit/b3404bc5f559ff3d73960357e6b94f20e6ac6a31,26 Oct 2012,"note option

Add forgotten Notes.cc and Notes.h file",234,data/crawl/squid/patch_400.diff
https://github.com/squid-cache/squid/commit/d7f4a0b73b11fade7274e344c0293af319696459,26 Oct 2012,"note option

This patch adds note option to squid.conf. It is similar to 
adaptation_meta but is applied after all adaptation and before logging.
Values of key/value pair notes can be logged using %{key}note macros.

    note key value acl ...
    logformat myFormat ... %{key}note ...

This option may be initially used to log custom information about the master
transaction. For example, an admin may configure Squid to log which ""user group""
the transaction belongs to, where ""user group"" will be determined based on a
set of ACLs and not [just] authentication information.

From user point of view, adaptation_header sets/implies meta (i.e.,
setting adaptation_meta is sufficient to be able to log it using
%note) but the note option itself (if any) is evaluated later,
so it has no effect on ICAP headers.

This is a Measurement Factory project",350,data/crawl/squid/patch_401.diff
https://github.com/squid-cache/squid/commit/7ed5335a75259ae22fa4b9e4e2893b3b9b92c15d,20 Oct 2012,"Remove the refresh_pattern ignore-no-cache option

With the HTTP/1.1 Cache-Control:no-cache compliance upgrade this option became
obsolete. Its main use-case was to force caching of responses which contained this
control. Revalidation is now happening and no-cache objects are cached by default.

The one remaining effect of ignoring no-cache is to prevent no-cache from allowing
authenticated responses being cached. Which is the opposite of its usually expected
result and allowing that change of behaviour would be counter productive.",30,data/crawl/squid/patch_402.diff
https://github.com/squid-cache/squid/commit/4629f000085591c9200fb70a3e46ed2b212e6fb3,05 Oct 2012,Move fatal family of functions to own implementation and stub files.,344,data/crawl/squid/patch_403.diff
https://github.com/squid-cache/squid/commit/1f0a1fe79cb4246172ce3db07dbec257b7b4cb80,05 Oct 2012,"Shuffled fatal family of functions into own implementation.
Created stub for fatal.cc.
Move all files to src/ due to their dependencies.",84,data/crawl/squid/patch_404.diff
https://github.com/squid-cache/squid/commit/1b32d93c7506a07285526e5b3028523c96db8c45,05 Oct 2012,"SourceFormat merge: removed CVS-Id tags, removed unnecessary extern and SQUIDCEXTERN declarations",641,data/crawl/squid/patch_405.diff
https://github.com/squid-cache/squid/commit/94739d08cbbf966d3207fca7582960fe2870db32,04 Oct 2012,Moved fatal functions out of tools.cc and into own source file in lib/fatal.cc,256,data/crawl/squid/patch_406.diff
https://github.com/squid-cache/squid/commit/6d7a7410b325ea18b86ed906c1e2b810779c93f2,04 Oct 2012,Removed leftover CVS-Id markers,340,data/crawl/squid/patch_407.diff
https://github.com/squid-cache/squid/commit/82afb1254b4126bf16706b9215a80bf43266c723,04 Oct 2012,"Removed unnecessary extern declarations.
Changed mismatching class/struct declaration in fde.h 
Created default constructor for _fde_disk and moved there proper initialization
Removed some dead function declarations",172,data/crawl/squid/patch_408.diff
https://github.com/squid-cache/squid/commit/2d612ae7ecf98d658053f9e43a4893424cf59646,03 Oct 2012,"sourceformat: split protos.h into more specific headers, change many functions' likage to c++.",6626,data/crawl/squid/patch_409.diff
https://github.com/squid-cache/squid/commit/72e820efb8128e5249fbc41b4d9e11c1affc06ae,02 Oct 2012,"Bug 3130: helpers are crashing too rapidly

As discussed quite many months ago. This reduces the FATAL when helpers
crash/exit to a critical level ERROR have responded with useful reply to
at least one lookup.

The result is that Squid can now cope with helpers written in languages
which cannot loop infinitely. For example; PHP helpers often exit after
a timeout, broken scripts written to respond and exit immediately,
and helpers which encounter some permissions error and respond only with
""ERR"" or ""BH"" results before aborting.",16,data/crawl/squid/patch_410.diff
https://github.com/squid-cache/squid/commit/1f7ba0b4867d6b5a5c42e7925eb6df51fa89f08f,02 Oct 2012,"Polish: de-duplicate helper statistics objects

* Combine the stats structure on per-helper server classes. For more
  consistent statistic gathering.

* Add initStats() method to initialize statistics variables correctly.
  Previously only done for some counters on stateless helper objects.

* Add missing accounting of pending lookups in stateful helper code.

* Add counter for replies received from the helper.

* Add reporting of replies received back from each helper.

There are no logic or decision making logics affected by these changes.
The new increment/decrement and stats are purely affecting statistical
report outputs.


FUTURE TODO:
* replace the 'busy' flag on stateful helpers with pending>0 check
  as used by stateless helpers to indicate queue count.",52,data/crawl/squid/patch_411.diff
https://github.com/squid-cache/squid/commit/d850d8eeefd035925cca584a136b4b646de93b2a,22 Sep 2012,Update NTLM and Negotiate TT result code handlers to use token=,14,data/crawl/squid/patch_412.diff
https://github.com/squid-cache/squid/commit/8a648e8d11c5191a8bc49238ec69e22f2b680b5d,21 Sep 2012,"Removed ""extern"" and SQUIDCEXTERN keyword from regular functions (they have extern linkage by default)",1042,data/crawl/squid/patch_413.diff
https://github.com/squid-cache/squid/commit/001d55dc4fd8caab03411a51337d147001db5771,21 Sep 2012,"Added some class documentation.
Removed explicit ""extern"" markers from some functions",259,data/crawl/squid/patch_414.diff
https://github.com/squid-cache/squid/commit/71b673d4d02a34b4d250212d067234aaab328708,20 Sep 2012,"Reworked a few includes, changed some linkages.",104,data/crawl/squid/patch_415.diff
https://github.com/squid-cache/squid/commit/450fe1cb6394694a53d3c55f4bf7aa03b7785c68,19 Sep 2012,Improved documentation and standardized names for RequestFlags,395,data/crawl/squid/patch_416.diff
https://github.com/squid-cache/squid/commit/0272dd08f2be7f000c031ddc1a3c720efc4696aa,19 Sep 2012,Convert helper char* response to class,562,data/crawl/squid/patch_417.diff
https://github.com/squid-cache/squid/commit/45e5102dcbea7ddf2f6094db16502aa8d1837079,18 Sep 2012,Reverted most RequestFlags getters/setters,663,data/crawl/squid/patch_418.diff
https://github.com/squid-cache/squid/commit/2cef0ca6fdbc43e495f2b33be1ec0205bf173ba1,14 Sep 2012,"Initial SSL server certificate validator implementation
http://wiki.squid-cache.org/Features/SslServerCertValidator",361,data/crawl/squid/patch_419.diff
https://github.com/squid-cache/squid/commit/d60a166f39212bbc756544dea5e95ff5391a7645,13 Sep 2012,more RequestFlags getters/setters,128,data/crawl/squid/patch_420.diff
https://github.com/squid-cache/squid/commit/3aefe2bb7f5a4ea226e622dfe0a30e095bcf0c1f,13 Sep 2012,"Completed protos.h split and code refactoring

Complete the task of splitting protos.h into more specific files
Remove inclusion of protos.h from most files
Clean CVS and arch file-tags up
Rework some module initialization code so that it is the callee's task and not the callers' to do feature-enabling
Added ssl-crtd option to the maximus build test
Changed many functions' linkage type from C to C++",3766,data/crawl/squid/patch_421.diff
https://github.com/squid-cache/squid/commit/86660d64fb95f949de9820e44233a273e97ebf91,06 Sep 2012,"Bug fix: TLS/SSL Options does not apply to the dynamically generated certificates

The TLS/SSL options configured with http_port configuration parameter does not
used to generate SSL_CTX context objects used to establish SSL connections.
This is means that certificate based authentication, or SSL version selection
and other SSL/TLS http_port options does not work for ssl-bumped connection.
This patch fixes this problem.

This is a Measurement Factory project",526,data/crawl/squid/patch_422.diff
https://github.com/squid-cache/squid/commit/5bed43d622661d7302e7a0a740730129fecb3022,30 Aug 2012,Moved some prototypes to tools.h,145,data/crawl/squid/patch_423.diff
https://github.com/squid-cache/squid/commit/fc54b8d21cac0631578f3e382f68fa9e996210ae,28 Aug 2012,"protos.h refactoring, part one.

Refactor many function prototypes from protos.h to more specific header files.
Change linkage for moved prototypes to c++.",2367,data/crawl/squid/patch_424.diff
https://github.com/squid-cache/squid/commit/a5bac1d2c727c558b8af4c13d3c5a84137435596,22 Aug 2012,moved HttpHeaderTools.cc-related headers to HttpHeaderTools.h,64,data/crawl/squid/patch_425.diff
https://github.com/squid-cache/squid/commit/58373ff8b8ac94bf427cc47c65dbb9c21f560a36,10 Aug 2012,"SourceLayout: introduce Fs::Ufs namespace, split ufscommon, store_dir_ufs and store_io_ufs",2913,data/crawl/squid/patch_426.diff
https://github.com/squid-cache/squid/commit/b632b875fc726b9eb4e57535e93c4ae1f038818c,09 Aug 2012,Convert all yet-unconverted stub files to the STUB API.,226,data/crawl/squid/patch_427.diff
https://github.com/squid-cache/squid/commit/9375050a3140f45d06b6b55fc666efc6518ba16f,08 Aug 2012,Fixed formatting of stub_libcomm.cc,65,data/crawl/squid/patch_428.diff
https://github.com/squid-cache/squid/commit/54311b7026f3f5af011cd808127103d4ed4e6795,08 Aug 2012,"Moved to STUB API stubs for DelayId.cc, HelperChildconfig.cc, debug.cc",23,data/crawl/squid/patch_429.diff
https://github.com/squid-cache/squid/commit/5fe1f1c4311d7511d66d1168f7d105aa436fc635,02 Aug 2012,SourceFormat Enforcement,4,data/crawl/squid/patch_430.diff
https://github.com/squid-cache/squid/commit/0bf57f33e5b7001cc680e9d978a027f6264faa60,01 Aug 2012,More GCC 4.2 dependency fixes,48,data/crawl/squid/patch_431.diff
,,,,
https://github.com/squid-cache/squid/commit/7456a5c9d27ec42413ac84927c7f9158434d87ae,26 Jul 2012,Consolidate external_acl_form config dumping a bit and add missing percent dumper.,25,data/crawl/squid/patch_432.diff
https://github.com/squid-cache/squid/commit/14942eddc4ada4eea1bf57b9dcbe396545812258,19 Jul 2012,Changed increment operators from postfix to prefix form.,178,data/crawl/squid/patch_433.diff
https://github.com/squid-cache/squid/commit/8621b1ac6e2d63a83a41bd808bd3783dee06e416,18 Jul 2012,"author: Alex Rousskov <rousskov@measurement-factory.com>, Christos Tsantilas <chtsanti@users.sourceforge.net>
SslBump: Support bump-ssl-server-first and mimic SSL server certificates.

Summary: These changes allow Squid working in SslBump mode to peek at
the origin server certificate and mimic peeked server certificate
properties in the generated fake certificate, all prior to establishing
a secure connection with the client:
http://wiki.squid-cache.org/Features/BumpSslServerFirst
http://wiki.squid-cache.org/Features/MimicSslServerCert

The changes are required to bump intercepted SSL connections without
excessive browser warnings. The changes allow to disable bumping of some
intercepted SSL connections, forcing Squid to go into a TCP tunnel mode
for those connections.

The changes also empower end user to examine and either honor or bypass
most origin SSL server certificate errors. Prior to these changes, the
responsibility for ignoring certificate validation errors belonged
exclusively to Squid, necessarily leaving users in the dark if errors
are ignored/bypassed.

Squid can still be configured to emulate old bump-ssl-client-first
behavior.  However, a manual revision of ssl_bump options is required
during upgrade because ssl_bump no longer supports an implicit ""negate
the last one"" rule (and it is risky to let Squid guess what the admin
true intent was or mix old- and new-style rules).

Finally, fake certificate generation has been significantly improved.
The new code guarantees that all identically configured Squids receiving
identical origin server certificates will generate identical fake
certificates, even if those Squid instances are running on different
hosts, at different times, and do not communicate with each other. Such
stable, reproducible certificates are required for distributed,
scalable, or fail-safe Squid deployment.

Overall, the changes are meant to make SslBump more powerful and safer.
The code has been tested in several independent labs.


Specific major changes are highlighted below:

Make bumping algorithm selectable using ACLs. Even though
bump-server-first is an overall better method, bumping the client first
is useful for backward compatibility and possibly for serving internal
Squid objects (such as icons inside Squid error pages).  The following
example bumps special and most other requests only, using the old
bump-client-first approach for the special requests only:

    ssl_bump client-first specialOnes
    ssl_bump server-first mostOthers
    ssl_bump none all

It allow use the old ssl_bump syntax:
   ssl_bump allow/deny acl ...
but warns the user to update squid configuration.

Added sslproxy_cert_adapt squid.conf option to overwrite default mimicking
behavior when generating SSL certificates. See squid.conf.documented.

Added sslproxy_cert_sign squid.conf option to control how generated SSL
certificates are signed. See squid.conf.documented.

Added ssl::certHasExpired, ssl::certNotYetValid, ssl::certDomainMismatch,
ssl::certUntrusted, and ssl::certSelfSign predefined ACLs to squid.conf.

Do not require http[s]_port's key option to be set if cert option is given.
The fixed behavior for bumped connections now matches squid.conf docs.

Generate stable fake certificates by using signing and true certificate
hashes as the serial number and by using the configured CA private key
for all fake certificates.

Use minimal, trusted certificate for serving SSL errors to the client
instead of trying to mimic the broken true certificate (which results
in double error for the user: browser error dialog plus Squid error page).

To mimic ""untrusted"" true certificates, generate an untrusted CA certificate
from the configured trusted CA certificate. This both reduces configuration
effort (compared to a configuration option) and results in identical
untrusted fake certificates given identical Squid configurations.

Intelligent handling of CONNECT denials: Do not connect to origin
servers unless CONNECT is successfully authenticated. Delay errors.Added sslproxy_cert_sign squid.conf option to control how generated SSL
certificates are signed. See squid.conf.documented.

Provide '%I' error page formatting code with enough information to avoid
displaying '[unknown]' on SQUID_X509_V_ERR_DOMAIN_MISMATCH errors.

Set logged status code (%<Hs) to 200 when establishing a bumped tunnel.

Improved error detailing and logging: Forget most retried errors.
During SslBump errors, the error details are now logged with both the
initial CONNECT transaction and the first tunneled HTTP transaction.
Do not report system errors as custom Squid errors. Do not report
system errors that did not necessarily happen during the transaction
being logged.

Check SSL server certificate when reconnecting to the origin server for
bumped requests. Despite pinning, Squid maintains two separate connections
and the server may disconnect while the client is still sending requests. To
minimize deployment problems, we reconnect to the origin server but check
that its certificate (which we mimicked for the client) has not changed
much.

Forward bumped server connection-close signal to the bumped client to
improve the ""dumb tunnel"" appearance of the bumped SSL tunnel.

Allow bumping of CONNECT requests without allow-direct set on http_port.
Previously, that flag was required to allow bumped requests to go direct
because they were (and, sometimes, still are) considered ""accelerated"".

Send SNI information to the server when server-first bumping a non-IP
CONNECT request.

Better helper-to-Squid buffer size management to support large certificates.

Bypass rare OpenSSL certificate serialization failures when composing an
ssl_crtd request by generating the certificate in the Squid process.

When generating certificate CN names, strip [] surrounding host names,
assuming they are for IPv6 addresses. Bracketed CNs confuse browsers.

Disable persistent connections after client-side-detected errors. They cause
""abandoning such and such connection"" warnings, stuck ConnStateData jobs, and
other problems.

HttpRequest::SetHost() must invalidate HttpRequest::canonical ""cache"".

Implement ssl::bump_mode logformat code to log SslBump decisions: prints ""none"",
""client-first"", ""server-first"" or ""-"" for no ssl-bump enabled ports

Synced with trunk (trunk r12216, v3.2.0.18+)

This is a Measurement Factory project.",3561,data/crawl/squid/patch_434.diff
https://github.com/squid-cache/squid/commit/2f6fcab1f37182a2b52350efb42a63c9cf949568,18 Jul 2012,"Bug 3551: store_rebuild.cc:116: ""store_errors == 0"" assertion

Fail with an explanation instead of asserting. The assertion fails when a ufs
cache_dir's swap.state has inconsistencies AND the user starts Squid with a -S
command line option. Normally, such inconsistencies are ignored and many of
them are benign.  For example, a missing cache file with an ADD record in
swap.state is such an inconsistency.

The -S option was meant to help developers troubleshoot inconsistencies by
analyzing core dumps, but (a) admins treat assertions as Squid bugs and file
bug reports and (b) in most cases, it is really difficult to find the
inconsistency when Squid asserts after detecting all of them (and leaving the
detection context).

We now explicitly tell the admin what their options are and quit instead of
asserting.

TODO: Consider adding a ufs cache_dir option that checks for and removes
inconsistencies instead of not checking at all (default) or checking and
quitting (-S). This is difficult because some valid cache entries may look
inconsistent while they are being updated and some invalid cache entries
are not visible to Squid without a full directory scan.",8,data/crawl/squid/patch_435.diff
https://github.com/squid-cache/squid/commit/71cae3894fd0c52dd4b4bfedb3ac1323eb619a73,18 Jul 2012,merge from trunk (r12216 v3.2.0.18+),2062,data/crawl/squid/patch_436.diff
https://github.com/squid-cache/squid/commit/5db6bf73931d8c426d81085d757c8b1206b02c9b,18 Jul 2012,Changed increment operators from postfix to prefix form.,469,data/crawl/squid/patch_437.diff
https://github.com/squid-cache/squid/commit/95dc7ff44bb6598cf09020f2ac9b66f0cb28f8e5,17 Jul 2012,Changed increment operators from postfix to prefix form.,541,data/crawl/squid/patch_438.diff
https://github.com/squid-cache/squid/commit/f4698e0b79fa14c3ae1758eb36561aaa39344cd7,17 Jul 2012,"Add request_header_add option

This patch:

- Add request_header_add, a new ACL-driven squid.conf option that         
  allow addition of HTTP request header fields before the request is sent to
  the next HTTP hop (a peer proxy or an origin server):
     request_header_add <field-name> <field-value> acl1 [acl2]
  where:
     * Field-name is a token specifying an HTTP header name.
     
     * Field-value is either a constant token or a quoted string containing
       %macros. In theory, all of the logformat codes can be used as %macros.
       However, unlike logging the transaction may not yet have enough
       information to expand a macro when the new header value is needed.
       The macro will be expanded into a single dash ('-') in such cases.
       Not all macros have been tested.

     * One or more Squid ACLs may be specified to restrict header insertion to
       matching requests. The request_header_add option supports fast ACLs only.

- Add the %ssl::>cert_subject and %ssl::>cert_issuer logformating codes which
  prints the Subject field and Issuer field of the received client SSL
  certificate or a dash ('-').

This is a Measurement Factory project.",328,data/crawl/squid/patch_439.diff
https://github.com/squid-cache/squid/commit/6dd9a2e497684ead9334c48ae450c02f2b3f3775,10 Jul 2012,"Bug 3577: File Descriptors not properly closed in trunk r12185.
Bug 3583: Server connection stuck after TCP_REFRESH_UNMODIFIED.

These changes fix FD leaks and stuck connections under two conditions:

1) Client aborts while Squid's server-side establishes a connection

Bug 3577: When a client quits while ConnOpener is trying to open the
connection to the next hop, FwdState cancels its ConnOpener callback.
ConnOpener notices that when trying to connect again and quits before
establishing a connection. The ConnOpener cleanup code did not close the
temporary FD used for establishing the connection. It did call fd_close(),
but fd_close() does not close the FD, naturally.

ConnOpener was probably leaking the temporary FD in other error handling
cases as well. It was never closed unless the connection was successful.


2) Client aborts after Squid's server-side established a connection:

Bug 3583: When a client aborts the store entry after receiving an HTTP 304 Not
Modified reply in response to a cache refreshing IMS request, HttpStateData
notices an aborted Store entry (after writing the reply to store), but does
virtually nothing, often resulting in a stuck server connection, leaking a
descriptor.  Now we abort the server-side transaction in this case.

Bug 3577: Similarly, when a client disconnects after Squid started talking to
the origin server but before Squid received a [complete] server response,
HttpStateData notices an aborted Store entry (during the next read from the
origin server), but does virtually nothing, often resulting in a stuck server
connection, leaking a descriptor. Now we abort the server-side transaction in
this case.

FwdState now also closes the server-side connection, if any, when the client
aborts the store entry and FwdState::abort() callback is called. This helps
reduce the number of concurrent server-side connections when clients abort
connections rapidly as Squid no longer has to wait for the server-side I/O to
notice that the entry is gone. The code to close the connection was temporary
removed in trunk r10057.1.51.",18,data/crawl/squid/patch_440.diff
,,,,
,,,,
https://github.com/squid-cache/squid/commit/7456a5c9d27ec42413ac84927c7f9158434d87ae,26 Jul 2012,Consolidate external_acl_form config dumping a bit and add missing percent dumper.,25,data/crawl/squid/patch_441.diff
https://github.com/squid-cache/squid/commit/14942eddc4ada4eea1bf57b9dcbe396545812258,19 Jul 2012,Changed increment operators from postfix to prefix form.,178,data/crawl/squid/patch_442.diff
